header			
9316c8	0	112	0.362899154
9316c8	0	113	0.355638951
9316c8	0	114	0.319166601
9316c8	0	115	0.321213335
9316c8	0	116	0.273121297
9316c8	0	117	0.320722848
9316c8	0	118	0.285275608
9316c8	0	119	0.275058985
9316c8	0	120	0.269448906
9316c8	0	121	0.247608542
9316c8	0	122	0.272549897
9316c8	0	123	0.2288647
9316c8	0	124	0.294829935
9316c8	0	125	0.250647187
9316c8	0	126	0.303255796
9316c8	0	127	0.257861882
9316c8	0	128	0.31175679
9316c8	0	129	0.279891908
9316c8	0	130	0.276924044
9316c8	0	131	0.23403953
9316c8	0	132	0.328625768
9316c8	0	133	0.214268535
9316c8	0	134	0.255141646
9316c8	0	135	0.246582434
9316c8	0	136	0.247807235
9316c8	0	137	0.222697169
9316c8	0	138	0.252367288
9316c8	0	139	0.242004484
9316c8	0	140	0.252416939
9316c8	0	141	0.229289189
9316c8	0	142	0.208287507
9316c8	0	143	0.287454695
9316c8	0	144	0.217847139
9316c8	0	145	0.236941159
9316c8	1	1	0.698864281
9316c8	1	2	0.693980575
9316c8	1	3	0.692337275
9316c8	1	4	0.69231391
9316c8	1	5	0.691072404
9316c8	1	6	0.689921796
9316c8	1	7	0.693583965
9316c8	1	8	0.689329147
9316c8	1	9	0.689925075
9316c8	1	10	0.687759757
9316c8	1	11	0.687436581
9316c8	1	12	0.686161935
9316c8	1	13	0.684767067
9316c8	1	14	0.688188314
9316c8	1	15	0.684705496
9316c8	1	16	0.681411088
9316c8	1	17	0.679947853
9316c8	1	18	0.681974947
9316c8	1	19	0.680876911
9316c8	1	20	0.679360986
9316c8	1	21	0.678538263
9316c8	1	22	0.676959515
9316c8	1	23	0.673181057
9316c8	1	24	0.671018839
9316c8	1	25	0.670441091
9316c8	1	26	0.667227983
9316c8	1	27	0.666669488
9316c8	1	28	0.663684547
9316c8	1	29	0.658797979
9316c8	1	30	0.663225293
9316c8	1	31	0.654125512
9316c8	1	32	0.648156583
9316c8	1	33	0.639632761
9316c8	1	34	0.633773506
9316c8	1	35	0.64699465
9316c8	1	36	0.63504535
9316c8	1	37	0.630512238
9316c8	1	38	0.628048897
9316c8	1	39	0.628207803
9316c8	1	40	0.611614883
9316c8	1	41	0.640433729
9316c8	1	42	0.585989118
9316c8	1	43	0.600444496
9316c8	1	44	0.615953445
9316c8	1	45	0.601508081
9316c8	1	46	0.611187518
9316c8	1	47	0.563091755
9316c8	1	48	0.574569345
9316c8	1	49	0.621623993
9316c8	1	50	0.606215179
9316c8	1	51	0.563789129
9316c8	1	52	0.575723827
9316c8	1	53	0.56790638
9316c8	1	54	0.567571223
9316c8	1	55	0.521210015
9316c8	1	56	0.564707398
9316c8	1	57	0.52928102
9316c8	1	58	0.552072406
9316c8	1	59	0.579719007
9316c8	1	60	0.548439324
9316c8	1	61	0.53396672
9316c8	1	62	0.533086538
9316c8	1	63	0.505377591
9316c8	1	64	0.507017612
9316c8	1	65	0.473934233
9316c8	1	66	0.527038157
9316c8	1	67	0.505915999
9316c8	1	68	0.499577224
9316c8	1	69	0.496586442
9316c8	1	70	0.461934984
9316c8	1	71	0.473616272
9316c8	1	72	0.456194371
9316c8	1	73	0.447832555
9316c8	1	74	0.466896296
9316c8	1	75	0.414898157
9316c8	1	76	0.497093529
9316c8	1	77	0.494219035
9316c8	1	78	0.461627156
9316c8	1	79	0.40760681
9316c8	1	80	0.412035912
9316c8	1	81	0.393009752
9316c8	1	82	0.411330521
9316c8	1	83	0.399253905
9316c8	1	84	0.383501768
9316c8	1	85	0.394346774
9316c8	1	86	0.42263031
9316c8	1	87	0.376223087
9316c8	1	88	0.32792151
9316c8	1	89	0.395078748
9316c8	1	90	0.377202839
9316c8	1	91	0.348625988
9316c8	1	92	0.36063537
9316c8	1	93	0.377198964
9316c8	1	94	0.430529296
9316c8	1	95	0.331021011
9316c8	1	96	0.382975757
9316c8	1	97	0.358953595
9316c8	1	98	0.335169435
9316c8	1	99	0.377896249
9316c8	1	100	0.354841948
9316c8	1	101	0.365676284
9316c8	1	102	0.329469085
9316c8	1	103	0.302984923
9316c8	1	104	0.359120548
9316c8	1	105	0.376751214
9316c8	1	106	0.289526522
9316c8	1	107	0.306087554
9316c8	1	108	0.343962699
9316c8	1	109	0.361194372
9316c8	1	110	0.292545944
9316c8	1	111	0.339409232
9316c8	1	112	0.26931268
9316c8	1	113	0.295862973
9316c8	1	114	0.299276471
9316c8	1	115	0.29294613
9316c8	1	116	0.225439131
9316c8	1	117	0.319858432
9316c8	1	118	0.315590858
9316c8	1	119	0.258245707
9316c8	1	120	0.238129944
9316c8	1	121	0.300035924
9316c8	1	122	0.32042262
9316c8	1	123	0.228835747
9316c8	1	124	0.262381911
9316c8	1	125	0.236482307
9316c8	1	126	0.239212856
9316c8	1	127	0.246679768
9316c8	1	128	0.258752137
9316c8	1	129	0.252752662
9316c8	1	130	0.27842021
9316c8	1	131	0.231474012
9316c8	1	132	0.232345343
9316c8	1	133	0.281463504
9316c8	1	134	0.214957744
9316c8	1	135	0.28814137
9316c8	1	136	0.218837231
9316c8	1	137	0.257449746
9316c8	1	138	0.211650237
9316c8	1	139	0.236047745
9316c8	1	140	0.248218521
9316c8	1	141	0.282007217
9316c8	1	142	0.171495989
9316c8	1	143	0.246177852
9316c8	1	144	0.264541805
9316c8	1	145	0.155663744
9316c8	2	1	0.698708653
9316c8	2	2	0.696789384
9316c8	2	3	0.695129871
9316c8	2	4	0.695237041
9316c8	2	5	0.69497627
9316c8	2	6	0.694778323
9316c8	2	7	0.694576561
9316c8	2	8	0.694400251
9316c8	2	9	0.693774819
9316c8	2	10	0.693335593
9316c8	2	11	0.69293505
9316c8	2	12	0.6926862
9316c8	2	13	0.692534208
9316c8	2	14	0.690458298
9316c8	2	15	0.692037642
9316c8	2	16	0.690658092
9316c8	2	17	0.691135645
9316c8	2	18	0.689325154
9316c8	2	19	0.688962042
9316c8	2	20	0.68742758
9316c8	2	21	0.687197089
9316c8	2	22	0.688007534
9316c8	2	23	0.686430693
9316c8	2	24	0.686117649
9316c8	2	25	0.685226798
9316c8	2	26	0.68295747
9316c8	2	27	0.681303263
9316c8	2	28	0.676932395
9316c8	2	29	0.679871976
9316c8	2	30	0.673521101
9316c8	2	31	0.6733706
9316c8	2	32	0.672660708
9316c8	2	33	0.667999208
9316c8	2	34	0.662551343
9316c8	2	35	0.668616176
9316c8	2	36	0.668535292
9316c8	2	37	0.654202759
9316c8	2	38	0.6528548
9316c8	2	39	0.647856414
9316c8	2	40	0.647220254
9316c8	2	41	0.648196101
9316c8	2	42	0.636051893
9316c8	2	43	0.630102217
9316c8	2	44	0.634542227
9316c8	2	45	0.629886031
9316c8	2	46	0.624649525
9316c8	2	47	0.64869988
9316c8	2	48	0.635346949
9316c8	2	49	0.62794584
9316c8	2	50	0.617442906
9316c8	2	51	0.589133143
9316c8	2	52	0.589684069
9316c8	2	53	0.606008828
9316c8	2	54	0.579703033
9316c8	2	55	0.599560261
9316c8	2	56	0.576720417
9316c8	2	57	0.573369265
9316c8	2	58	0.604990244
9316c8	2	59	0.584198296
9316c8	2	60	0.610394657
9316c8	2	61	0.554109633
9316c8	2	62	0.577692807
9316c8	2	63	0.535518885
9316c8	2	64	0.58753407
9316c8	2	65	0.552379966
9316c8	2	66	0.538773715
9316c8	2	67	0.542178571
9316c8	2	68	0.572384953
9316c8	2	69	0.510324717
9316c8	2	70	0.529502332
9316c8	2	71	0.49177137
9316c8	2	72	0.492173761
9316c8	2	73	0.507125795
9316c8	2	74	0.522749662
9316c8	2	75	0.50898546
9316c8	2	76	0.486233413
9316c8	2	77	0.48344028
9316c8	2	78	0.467545629
9316c8	2	79	0.430758476
9316c8	2	80	0.46961841
9316c8	2	81	0.424141705
9316c8	2	82	0.520008385
9316c8	2	83	0.435475349
9316c8	2	84	0.447388172
9316c8	2	85	0.456383288
9316c8	2	86	0.444530994
9316c8	2	87	0.41392529
9316c8	2	88	0.476507604
9316c8	2	89	0.425096154
9316c8	2	90	0.40107733
9316c8	2	91	0.395426512
9316c8	2	92	0.414456695
9316c8	2	93	0.436941743
9316c8	2	94	0.435362279
9316c8	2	95	0.416262031
9316c8	2	96	0.423101425
9316c8	2	97	0.35403198
9316c8	2	98	0.380275279
9316c8	2	99	0.429070055
9316c8	2	100	0.372526646
9316c8	2	101	0.374340236
9316c8	2	102	0.357548386
9316c8	2	103	0.350698024
9316c8	2	104	0.390072346
9316c8	2	105	0.354010642
9316c8	2	106	0.382411897
9316c8	2	107	0.35958302
9316c8	2	108	0.335445613
9316c8	2	109	0.41944316
9316c8	2	110	0.302951545
9316c8	2	111	0.311402529
9316c8	2	112	0.352519482
9316c8	2	113	0.294979393
9316c8	2	114	0.353685498
9316c8	2	115	0.288039744
9316c8	2	116	0.286016762
9316c8	2	117	0.284275681
9316c8	2	118	0.374468267
9316c8	2	119	0.336039901
9316c8	2	120	0.326595366
9316c8	2	121	0.287297517
9316c8	2	122	0.309515417
9316c8	2	123	0.299202979
9316c8	2	124	0.304775149
9316c8	2	125	0.321982235
9316c8	2	126	0.321759641
9316c8	2	127	0.286649793
9316c8	2	128	0.304652303
9316c8	2	129	0.347675353
9316c8	2	130	0.300980806
9316c8	2	131	0.280236363
9316c8	2	132	0.398052484
9316c8	2	133	0.360374451
9316c8	2	134	0.297190249
9316c8	2	135	0.313575894
9316c8	2	136	0.276242703
9316c8	2	137	0.309194803
9316c8	2	138	0.28394413
9316c8	2	139	0.295140624
9316c8	2	140	0.27526921
9316c8	2	141	0.287059844
9316c8	2	142	0.254879594
9316c8	2	143	0.223401472
9316c8	2	144	0.258287191
9316c8	2	145	0.342124969
9316c8	3	1	0.701197505
9316c8	3	2	0.696361363
9316c8	3	3	0.695600271
9316c8	3	4	0.695385098
9316c8	3	5	0.695016384
9316c8	3	6	0.69451195
9316c8	3	7	0.694202065
9316c8	3	8	0.693440497
9316c8	3	9	0.693488836
9316c8	3	10	0.693062901
9316c8	3	11	0.692832768
9316c8	3	12	0.691983342
9316c8	3	13	0.692013681
9316c8	3	14	0.69229877
9316c8	3	15	0.69088608
9316c8	3	16	0.690294623
9316c8	3	17	0.690479398
9316c8	3	18	0.690316439
9316c8	3	19	0.686480999
9316c8	3	20	0.686910331
9316c8	3	21	0.688938141
9316c8	3	22	0.684607148
9316c8	3	23	0.686769426
9316c8	3	24	0.682905614
9316c8	3	25	0.680975258
9316c8	3	26	0.681561887
9316c8	3	27	0.674369991
9316c8	3	28	0.678723276
9316c8	3	29	0.673524141
9316c8	3	30	0.670475006
9316c8	3	31	0.665404379
9316c8	3	32	0.675135553
9316c8	3	33	0.660968006
9316c8	3	34	0.663739443
9316c8	3	35	0.650532186
9316c8	3	36	0.647445381
9316c8	3	37	0.666655242
9316c8	3	38	0.641482711
9316c8	3	39	0.635323644
9316c8	3	40	0.650591493
9316c8	3	41	0.643172562
9316c8	3	42	0.631887913
9316c8	3	43	0.635035098
9316c8	3	44	0.618895411
9316c8	3	45	0.647540331
9316c8	3	46	0.637069762
9316c8	3	47	0.634575307
9316c8	3	48	0.619330347
9316c8	3	49	0.633572578
9316c8	3	50	0.609121382
9316c8	3	51	0.60552603
9316c8	3	52	0.591304898
9316c8	3	53	0.600203574
9316c8	3	54	0.608142793
9316c8	3	55	0.613911092
9316c8	3	56	0.595737815
9316c8	3	57	0.611855209
9316c8	3	58	0.573904932
9316c8	3	59	0.548034906
9316c8	3	60	0.57907474
9316c8	3	61	0.589987338
9316c8	3	62	0.623042822
9316c8	3	63	0.594082236
9316c8	3	64	0.578442693
9316c8	3	65	0.537522197
9316c8	3	66	0.54126966
9316c8	3	67	0.533498943
9316c8	3	68	0.557741523
9316c8	3	69	0.546783328
9316c8	3	70	0.519762754
9316c8	3	71	0.518631697
9316c8	3	72	0.559797704
9316c8	3	73	0.526253402
9316c8	3	74	0.499734759
9316c8	3	75	0.52507019
9316c8	3	76	0.523774505
9316c8	3	77	0.476767659
9316c8	3	78	0.4800286
9316c8	3	79	0.50181216
9316c8	3	80	0.448292851
9316c8	3	81	0.463910699
9316c8	3	82	0.46445182
9316c8	3	83	0.453028113
9316c8	3	84	0.431768537
9316c8	3	85	0.453940272
9316c8	3	86	0.433416218
9316c8	3	87	0.4946962
9316c8	3	88	0.428074419
9316c8	3	89	0.433918774
9316c8	3	90	0.417045951
9316c8	3	91	0.442455471
9316c8	3	92	0.426855028
9316c8	3	93	0.455606401
9316c8	3	94	0.403231382
9316c8	3	95	0.460895717
9316c8	3	96	0.44128114
9316c8	3	97	0.434296519
9316c8	3	98	0.428405285
9316c8	3	99	0.40253824
9316c8	3	100	0.401758611
9316c8	3	101	0.389878303
9316c8	3	102	0.397112876
9316c8	3	103	0.366328597
9316c8	3	104	0.40014407
9316c8	3	105	0.359577775
9316c8	3	106	0.349370837
9316c8	3	107	0.341849595
9316c8	3	108	0.377712488
9316c8	3	109	0.354537398
9316c8	3	110	0.320603043
9316c8	3	111	0.367241085
9316c8	3	112	0.338277251
9316c8	3	113	0.330515027
9316c8	3	114	0.369978189
9316c8	3	115	0.330438942
9316c8	3	116	0.336748362
9316c8	3	117	0.356685579
9316c8	3	118	0.348169088
9316c8	3	119	0.302468836
9316c8	3	120	0.32667172
9316c8	3	121	0.38572979
9316c8	3	122	0.340540141
9316c8	3	123	0.344904989
9316c8	3	124	0.304034889
9316c8	3	125	0.334098458
9316c8	3	126	0.370673299
9316c8	3	127	0.254410595
9316c8	3	128	0.286926925
9316c8	3	129	0.311830789
9316c8	3	130	0.287719548
9316c8	3	131	0.304884434
9316c8	3	132	0.288435042
9316c8	3	133	0.263841331
9316c8	3	134	0.211100116
9316c8	3	135	0.254501849
9316c8	3	136	0.254930466
9316c8	3	137	0.226920307
9316c8	3	138	0.263747901
9316c8	3	139	0.268118799
9316c8	3	140	0.232793719
9316c8	3	141	0.20095855
9316c8	3	142	0.220162392
9316c8	3	143	0.225950509
9316c8	3	144	0.265546829
9316c8	3	145	0.32060504
17dd39	0	1	10.10999966
17dd39	0	2	10.10999966
aaeedb	0	1	0.700759888
aaeedb	0	2	0.695332348
aaeedb	0	3	0.694025695
aaeedb	0	4	0.690524578
aaeedb	0	5	0.69110328
aaeedb	0	6	0.689776957
aaeedb	0	7	0.690233886
aaeedb	0	8	0.687517166
aaeedb	0	9	0.688872159
aaeedb	0	10	0.688031912
aaeedb	0	11	0.684913576
aaeedb	0	12	0.685490727
aaeedb	0	13	0.683870494
aaeedb	0	14	0.685334444
aaeedb	0	15	0.682562828
aaeedb	0	16	0.683261454
aaeedb	0	17	0.68209976
aaeedb	0	18	0.678898633
aaeedb	0	19	0.676233351
aaeedb	0	20	0.677252769
aaeedb	0	21	0.675830364
aaeedb	0	22	0.673768282
aaeedb	0	23	0.668943167
aaeedb	0	24	0.668938458
aaeedb	0	25	0.6678828
aaeedb	0	26	0.665929079
aaeedb	0	27	0.664062917
aaeedb	0	28	0.660352349
aaeedb	0	29	0.665324688
aaeedb	0	30	0.660545349
aaeedb	0	31	0.655869663
aaeedb	0	32	0.654792666
aaeedb	0	33	0.656449854
aaeedb	0	34	0.648986161
aaeedb	0	35	0.644051373
aaeedb	0	36	0.642057538
aaeedb	0	37	0.637242734
aaeedb	0	38	0.638356388
aaeedb	0	39	0.639240444
aaeedb	0	40	0.633795917
aaeedb	0	41	0.625815392
aaeedb	0	42	0.630550086
aaeedb	0	43	0.620269835
aaeedb	0	44	0.614817977
aaeedb	0	45	0.611135006
aaeedb	0	46	0.608132005
aaeedb	0	47	0.603378952
aaeedb	0	48	0.608652711
aaeedb	0	49	0.608008027
aaeedb	0	50	0.607363343
aaeedb	0	51	0.599368393
aaeedb	0	52	0.592644811
aaeedb	0	53	0.596001983
aaeedb	0	54	0.570202172
aaeedb	0	55	0.580329895
aaeedb	0	56	0.576149404
aaeedb	0	57	0.566810548
aaeedb	0	58	0.577238739
aaeedb	0	59	0.555765331
aaeedb	0	60	0.56689769
aaeedb	0	61	0.564335048
aaeedb	0	62	0.560006857
aaeedb	0	63	0.543555498
aaeedb	0	64	0.550916135
aaeedb	0	65	0.545739174
aaeedb	0	66	0.544236243
aaeedb	0	67	0.528532326
aaeedb	0	68	0.522766232
aaeedb	0	69	0.529635608
aaeedb	0	70	0.515689731
aaeedb	0	71	0.515743673
aaeedb	0	72	0.518615544
aaeedb	0	73	0.501411796
aaeedb	0	74	0.488138467
aaeedb	0	75	0.530432999
aaeedb	0	76	0.476225138
aaeedb	0	77	0.467322826
aaeedb	0	78	0.498360455
aaeedb	0	79	0.499981284
aaeedb	0	80	0.491651416
aaeedb	0	81	0.472685635
aaeedb	0	82	0.452505291
aaeedb	0	83	0.476042509
aaeedb	0	84	0.46344766
aaeedb	0	85	0.457385868
aaeedb	0	86	0.500352859
aaeedb	0	87	0.459583491
aaeedb	0	88	0.453855693
aaeedb	0	89	0.470262021
aaeedb	0	90	0.44696039
aaeedb	0	91	0.456245303
aaeedb	0	92	0.445995897
aaeedb	0	93	0.449745059
aaeedb	0	94	0.434954673
aaeedb	0	95	0.391047746
aaeedb	0	96	0.402104944
aaeedb	0	97	0.415339202
aaeedb	0	98	0.379567027
aaeedb	0	99	0.420776308
aaeedb	0	100	0.350767493
aaeedb	0	101	0.384992182
aaeedb	0	102	0.353107542
aaeedb	0	103	0.346149147
aaeedb	0	104	0.355839878
aaeedb	0	105	0.378824443
aaeedb	0	106	0.374815792
aaeedb	0	107	0.33863613
aaeedb	0	108	0.354616463
aaeedb	0	109	0.352342188
aaeedb	0	110	0.357800096
aaeedb	0	111	0.324572772
aaeedb	0	112	0.304561198
aaeedb	0	113	0.312247604
aaeedb	0	114	0.318032861
aaeedb	0	115	0.368789136
aaeedb	0	116	0.357381612
aaeedb	0	117	0.272958547
aaeedb	0	118	0.354209095
aaeedb	0	119	0.331327677
aaeedb	0	120	0.372192025
aaeedb	0	121	0.316394091
aaeedb	0	122	0.366295099
aaeedb	0	123	0.321366757
aaeedb	0	124	0.284961551
aaeedb	0	125	0.34789294
aaeedb	0	126	0.369883537
aaeedb	0	127	0.266141087
aaeedb	0	128	0.294262439
aaeedb	0	129	0.366815746
aaeedb	0	130	0.271425217
aaeedb	0	131	0.273781925
aaeedb	0	132	0.25167802
aaeedb	0	133	0.340394109
aaeedb	0	134	0.397229284
aaeedb	0	135	0.314129353
aaeedb	0	136	0.36709255
aaeedb	0	137	0.270143867
aaeedb	0	138	0.316377133
aaeedb	0	139	0.297507882
aaeedb	0	140	0.268409997
aaeedb	0	141	0.267934084
aaeedb	0	142	0.244774312
aaeedb	0	143	0.260383397
aaeedb	0	144	0.291175306
aaeedb	0	145	0.28272289
aaeedb	1	1	0.697345257
aaeedb	1	2	0.695854306
aaeedb	1	3	0.695372224
aaeedb	1	4	0.695223153
aaeedb	1	5	0.69562012
aaeedb	1	6	0.695041418
aaeedb	1	7	0.694476008
aaeedb	1	8	0.694249094
aaeedb	1	9	0.693784356
aaeedb	1	10	0.694125175
aaeedb	1	11	0.694104254
aaeedb	1	12	0.693825126
aaeedb	1	13	0.693620026
aaeedb	1	14	0.693201065
aaeedb	1	15	0.692741215
aaeedb	1	16	0.693302691
aaeedb	1	17	0.692213893
aaeedb	1	18	0.692341626
aaeedb	1	19	0.69242382
aaeedb	1	20	0.691552877
aaeedb	1	21	0.691450715
aaeedb	1	22	0.690650225
aaeedb	1	23	0.689329743
aaeedb	1	24	0.68901068
aaeedb	1	25	0.688648999
aaeedb	1	26	0.688148081
aaeedb	1	27	0.686662555
aaeedb	1	28	0.686573327
aaeedb	1	29	0.686594009
aaeedb	1	30	0.683339775
aaeedb	1	31	0.682656825
aaeedb	1	32	0.677662194
aaeedb	1	33	0.679240108
aaeedb	1	34	0.677178681
aaeedb	1	35	0.676085949
aaeedb	1	36	0.666169941
aaeedb	1	37	0.661602616
aaeedb	1	38	0.658140838
aaeedb	1	39	0.659060836
aaeedb	1	40	0.657539189
aaeedb	1	41	0.653494477
aaeedb	1	42	0.658520758
aaeedb	1	43	0.647535503
aaeedb	1	44	0.64142561
aaeedb	1	45	0.632804751
aaeedb	1	46	0.626225054
aaeedb	1	47	0.623949587
aaeedb	1	48	0.627125084
aaeedb	1	49	0.636859953
aaeedb	1	50	0.606717348
aaeedb	1	51	0.608915031
aaeedb	1	52	0.597307503
aaeedb	1	53	0.601323485
aaeedb	1	54	0.6128425
aaeedb	1	55	0.636250019
aaeedb	1	56	0.643245697
aaeedb	1	57	0.608202159
aaeedb	1	58	0.580029011
aaeedb	1	59	0.58065933
aaeedb	1	60	0.617401421
aaeedb	1	61	0.594140351
aaeedb	1	62	0.585919559
aaeedb	1	63	0.570180833
aaeedb	1	64	0.578180552
aaeedb	1	65	0.565374732
aaeedb	1	66	0.53335464
aaeedb	1	67	0.549037933
aaeedb	1	68	0.565828919
aaeedb	1	69	0.536147118
aaeedb	1	70	0.501655579
aaeedb	1	71	0.530871689
aaeedb	1	72	0.500509858
aaeedb	1	73	0.55347693
aaeedb	1	74	0.527751625
aaeedb	1	75	0.579074562
aaeedb	1	76	0.496946275
aaeedb	1	77	0.519023955
aaeedb	1	78	0.479324758
aaeedb	1	79	0.506653368
aaeedb	1	80	0.484583557
aaeedb	1	81	0.479085356
aaeedb	1	82	0.501440763
aaeedb	1	83	0.472025633
aaeedb	1	84	0.512744308
aaeedb	1	85	0.4889763
aaeedb	1	86	0.450387895
aaeedb	1	87	0.422941685
aaeedb	1	88	0.425793469
aaeedb	1	89	0.426069647
aaeedb	1	90	0.501482487
aaeedb	1	91	0.48271215
aaeedb	1	92	0.438548833
aaeedb	1	93	0.419081122
aaeedb	1	94	0.433247507
aaeedb	1	95	0.448027223
aaeedb	1	96	0.417707324
aaeedb	1	97	0.434896857
aaeedb	1	98	0.397482514
aaeedb	1	99	0.388908982
aaeedb	1	100	0.411517322
aaeedb	1	101	0.4567298
aaeedb	1	102	0.399927646
aaeedb	1	103	0.407560557
aaeedb	1	104	0.444332331
aaeedb	1	105	0.363519341
aaeedb	1	106	0.388555408
aaeedb	1	107	0.372056425
aaeedb	1	108	0.33399114
aaeedb	1	109	0.354014844
aaeedb	1	110	0.384331286
aaeedb	1	111	0.374744713
aaeedb	1	112	0.38639012
aaeedb	1	113	0.36683917
aaeedb	1	114	0.320643991
aaeedb	1	115	0.367171586
aaeedb	1	116	0.286854774
aaeedb	1	117	0.436806768
aaeedb	1	118	0.301550329
aaeedb	1	119	0.315579832
aaeedb	1	120	0.331318051
aaeedb	1	121	0.343320698
aaeedb	1	122	0.38094452
aaeedb	1	123	0.278451622
aaeedb	1	124	0.319015533
aaeedb	1	125	0.314973891
aaeedb	1	126	0.302739233
aaeedb	1	127	0.33954072
aaeedb	1	128	0.35697335
aaeedb	1	129	0.316986173
aaeedb	1	130	0.270207793
aaeedb	1	131	0.330154926
aaeedb	1	132	0.229012951
aaeedb	1	133	0.284565151
aaeedb	1	134	0.353847146
aaeedb	1	135	0.2840195
aaeedb	1	136	0.277445078
aaeedb	1	137	0.258953989
aaeedb	1	138	0.265129656
aaeedb	1	139	0.289617985
aaeedb	1	140	0.229239509
aaeedb	1	141	0.272953182
aaeedb	1	142	0.291018665
aaeedb	1	143	0.297478735
aaeedb	1	144	0.238561347
aaeedb	1	145	0.256960541
aaeedb	2	1	0.699186206
aaeedb	2	2	0.69475472
aaeedb	2	3	0.693731189
aaeedb	2	4	0.693024755
aaeedb	2	5	0.692020416
aaeedb	2	6	0.692016184
aaeedb	2	7	0.691270411
aaeedb	2	8	0.690140128
aaeedb	2	9	0.687618613
aaeedb	2	10	0.686779857
aaeedb	2	11	0.685341358
aaeedb	2	12	0.684956253
aaeedb	2	13	0.682514787
aaeedb	2	14	0.682111204
aaeedb	2	15	0.682230115
aaeedb	2	16	0.678624928
aaeedb	2	17	0.675202668
aaeedb	2	18	0.675011575
aaeedb	2	19	0.673113108
aaeedb	2	20	0.674191535
aaeedb	2	21	0.666626513
aaeedb	2	22	0.66403836
aaeedb	2	23	0.666735411
aaeedb	2	24	0.660558105
aaeedb	2	25	0.656166911
aaeedb	2	26	0.646248758
aaeedb	2	27	0.649116635
aaeedb	2	28	0.645931661
aaeedb	2	29	0.64144218
aaeedb	2	30	0.626358151
aaeedb	2	31	0.636622846
aaeedb	2	32	0.61144954
aaeedb	2	33	0.648881614
aaeedb	2	34	0.600120962
aaeedb	2	35	0.61177516
aaeedb	2	36	0.609579146
aaeedb	2	37	0.599268258
aaeedb	2	38	0.617432415
aaeedb	2	39	0.60594207
aaeedb	2	40	0.607130349
aaeedb	2	41	0.610956311
aaeedb	2	42	0.61940515
aaeedb	2	43	0.589154303
aaeedb	2	44	0.573485553
aaeedb	2	45	0.593869627
aaeedb	2	46	0.578651845
aaeedb	2	47	0.599253476
aaeedb	2	48	0.575012803
aaeedb	2	49	0.574099779
aaeedb	2	50	0.56504786
aaeedb	2	51	0.574599564
aaeedb	2	52	0.552736819
aaeedb	2	53	0.538581908
aaeedb	2	54	0.534925342
aaeedb	2	55	0.554773867
aaeedb	2	56	0.577185631
aaeedb	2	57	0.537747324
aaeedb	2	58	0.502131701
aaeedb	2	59	0.51490128
aaeedb	2	60	0.553660452
aaeedb	2	61	0.527769089
aaeedb	2	62	0.540890932
aaeedb	2	63	0.514664531
aaeedb	2	64	0.517328084
aaeedb	2	65	0.504541516
aaeedb	2	66	0.47613439
aaeedb	2	67	0.493204474
aaeedb	2	68	0.495554388
aaeedb	2	69	0.483187199
aaeedb	2	70	0.504325271
aaeedb	2	71	0.488562316
aaeedb	2	72	0.459888369
aaeedb	2	73	0.49835375
aaeedb	2	74	0.422470599
aaeedb	2	75	0.467221677
aaeedb	2	76	0.422020227
aaeedb	2	77	0.460557431
aaeedb	2	78	0.466388106
aaeedb	2	79	0.410253406
aaeedb	2	80	0.422284126
aaeedb	2	81	0.407929689
aaeedb	2	82	0.406686157
aaeedb	2	83	0.412931859
aaeedb	2	84	0.517377675
aaeedb	2	85	0.425474316
aaeedb	2	86	0.409853816
aaeedb	2	87	0.430968553
aaeedb	2	88	0.41286701
aaeedb	2	89	0.436700135
aaeedb	2	90	0.46480149
aaeedb	2	91	0.414343119
aaeedb	2	92	0.41337651
aaeedb	2	93	0.382174581
aaeedb	2	94	0.398926377
aaeedb	2	95	0.387490153
aaeedb	2	96	0.377553135
aaeedb	2	97	0.381110072
aaeedb	2	98	0.389675587
aaeedb	2	99	0.363433301
aaeedb	2	100	0.348105878
aaeedb	2	101	0.373495907
aaeedb	2	102	0.380387783
aaeedb	2	103	0.370454937
aaeedb	2	104	0.347309947
aaeedb	2	105	0.347862005
aaeedb	2	106	0.324446946
aaeedb	2	107	0.346770674
aaeedb	2	108	0.355189264
aaeedb	2	109	0.288679004
aaeedb	2	110	0.360922664
aaeedb	2	111	0.295913726
aaeedb	2	112	0.359727502
aaeedb	2	113	0.290067166
aaeedb	2	114	0.299465537
aaeedb	2	115	0.348758191
aaeedb	2	116	0.318661869
aaeedb	2	117	0.350427121
aaeedb	2	118	0.280669779
aaeedb	2	119	0.290223181
aaeedb	2	120	0.277576149
aaeedb	2	121	0.305403382
aaeedb	2	122	0.344872475
aaeedb	2	123	0.308944523
aaeedb	2	124	0.253138185
aaeedb	2	125	0.313786685
aaeedb	2	126	0.259958476
aaeedb	2	127	0.265273899
aaeedb	2	128	0.261405528
aaeedb	2	129	0.280276805
aaeedb	2	130	0.301370829
aaeedb	2	131	0.285201401
aaeedb	2	132	0.251179844
aaeedb	2	133	0.26918897
aaeedb	2	134	0.236645222
aaeedb	2	135	0.265657455
aaeedb	2	136	0.276214361
aaeedb	2	137	0.334618032
aaeedb	2	138	0.321836978
aaeedb	2	139	0.279257506
aaeedb	2	140	0.282328278
aaeedb	2	141	0.251129359
aaeedb	2	142	0.283238202
aaeedb	2	143	0.322708309
